target,superfamily,count,Annotation,Family
acrB_1,Resistance Nodulation Cell Division (RND),46,multidrug_efflux,HAE1_family
acrB_2,Resistance Nodulation Cell Division (RND),45,multidrug_efflux,HAE1_family
acrB_3,Resistance Nodulation Cell Division (RND),3,multidrug_efflux,HAE1_family
acrB_4,Resistance Nodulation Cell Division (RND),1,multidrug_efflux,HAE1_family
acrF,Resistance Nodulation Cell Division (RND),40,multidrug_efflux,HAE1_family
acrF_1,Resistance Nodulation Cell Division (RND),3,multidrug_efflux,HAE1_family
acrF_2,Resistance Nodulation Cell Division (RND),5,multidrug_efflux,HAE1_family
albC,ATP Binding Cassette (ATP),1,NA,NA
alkB,ATP Binding Cassette (ATP),1,NA,NA
ampG,Major Facilitator Superfamily (MFS),23,cell_wall_degradation_efflux,PAT_family
ampG_1,Major Facilitator Superfamily (MFS),27,cell_wall_degradation_efflux,PAT_family
ampG_2,Major Facilitator Superfamily (MFS),29,cell_wall_degradation_efflux,PAT_family
apxIB,ATP Binding Cassette (ATP),23,NA,NA
apxIB_1,ATP Binding Cassette (ATP),7,NA,NA
apxIB_2,ATP Binding Cassette (ATP),5,NA,NA
araE,Major Facilitator Superfamily (MFS),47,arabinose_influx,SP_family
araG,ATP Binding Cassette (ATP),47,arabinose_influx,CUT2_family
araJ,Major Facilitator Superfamily (MFS),46,arabinose_efflux,DHA1_family
araJ_2,Major Facilitator Superfamily (MFS),2,arabinose_efflux,DHA1_family
arnE,Small Multidrug Resistance (SMR),46,antimicrobial_peptide,SMR2_family
artM_1,ATP Binding Cassette (ATP),23,arginine_influx,PAAT Family
artM_2,ATP Binding Cassette (ATP),22,arginine_influx,
artP,ATP Binding Cassette (ATP),47,arginine_influx,
atm1,ATP Binding Cassette (ATP),18,polysulfide_efflux,HMT_family
bcr,Major Facilitator Superfamily (MFS),24,antiporter,DHA1_family
bcr_1,Major Facilitator Superfamily (MFS),20,antiporter,DHA1_family
bcr_2,Major Facilitator Superfamily (MFS),25,antiporter,DHA1_family
btuD,ATP Binding Cassette (ATP),47,b12_influx,b12T_family
ccmA,ATP Binding Cassette (ATP),47,ccmE_efflux,hemeE_family
cmlA1,Major Facilitator Superfamily (MFS),8,chloramphenicol_antiporter,DHA1_family
cmlA6,Major Facilitator Superfamily (MFS),2,chloramphenicol_antiporter,DHA1_family
csbX,Major Facilitator Superfamily (MFS),3,NA,NA
csbX_1,Major Facilitator Superfamily (MFS),1,NA,NA
csbX_2,Major Facilitator Superfamily (MFS),1,NA,NA
cscB,Major Facilitator Superfamily (MFS),26,sucrose_influx,OHS_family
cscB_1,Major Facilitator Superfamily (MFS),1,sucrose_influx,OHS_family
cusA,Resistance Nodulation Cell Division (RND),46,ion_efflux,HME_family
cusA_1,Resistance Nodulation Cell Division (RND),5,ion_efflux,HME_family
cusA_2,Resistance Nodulation Cell Division (RND),3,ion_efflux,HME_family
cydD,ATP Binding Cassette (ATP),46,cystein_glutathioine_thiol_efflux,CyDC-E_family
cysA,ATP Binding Cassette (ATP),47,sulfate_influx,sulT_family
czcA,Resistance Nodulation Cell Division (RND),5,heavy_metal_export ,HME_family
ddpD,ATP Binding Cassette (ATP),34,peptide_influx,pepT_family
ddpF,ATP Binding Cassette (ATP),33,peptide_influx,pepT_family
ddpF_1,ATP Binding Cassette (ATP),1,peptide_influx,pepT_family
dgoT,Major Facilitator Superfamily (MFS),41,NA,NA
dgoT_1,Major Facilitator Superfamily (MFS),1,NA,NA
dgoT_2,Major Facilitator Superfamily (MFS),2,NA,NA
dinF,Multi Antimicrobial Extrusion (MATE),47,compound_efflux,MatE_family
dppD,ATP Binding Cassette (ATP),34,peptide_influx,pepT_family
dppD_1,ATP Binding Cassette (ATP),13,peptide_influx,pepT_family
dppD_2,ATP Binding Cassette (ATP),13,peptide_influx,pepT_family
dtpA,Major Facilitator Superfamily (MFS),47,galactonate_influx,ACS_family
dtpB,Major Facilitator Superfamily (MFS),45,galactonate_influx,ACS_family
dtpB_1,Major Facilitator Superfamily (MFS),2,galactonate_influx,ACS_family
dtpC,Major Facilitator Superfamily (MFS),45,galactonate_influx,ACS_family
dtpD,Major Facilitator Superfamily (MFS),47,galactonate_influx,ACS_family
eamA,Small Multidrug Resistance (SMR),46,O-acetylserine_efflux,DME_family
eamA_2,Small Multidrug Resistance (SMR),2,O-acetylserine_efflux,DME_family
ecfA1_1,ATP Binding Cassette (ATP),41,folic_acid_influx,ThiW_family
ecfA1_2,ATP Binding Cassette (ATP),39,folic_acid_influx,ThiW_family
ecfA2,ATP Binding Cassette (ATP),1,folic_acid_influx,ThiW_family
ecsA,ATP Binding Cassette (ATP),1,secretion_system_function,exoprotein_secretion_system_family
emrB,Major Facilitator Superfamily (MFS),33,CCCP_efflux,DHA2_family
emrB_1,Major Facilitator Superfamily (MFS),13,CCCP_efflux,DHA2_family
emrB_2,Major Facilitator Superfamily (MFS),12,CCCP_efflux,DHA2_family
emrB_3,Major Facilitator Superfamily (MFS),1,CCCP_efflux,DHA2_family
emrD,Major Facilitator Superfamily (MFS),45,CCCP_efflux,DHA2_family
emrE,Small Multidrug Resistance (SMR),33,multidrug_efflux,SMR_family
emrE_1,Small Multidrug Resistance (SMR),15,multidrug_efflux,SMR_family
emrE_2,Small Multidrug Resistance (SMR),30,multidrug_efflux,SMR_family
emrE_3,Small Multidrug Resistance (SMR),6,multidrug_efflux,SMR_family
emrY,Major Facilitator Superfamily (MFS),46,multidrug_efflux,DHA2_family
emrY_1,Major Facilitator Superfamily (MFS),1,multidrug_efflux,DHA2_family
emrY_2,Major Facilitator Superfamily (MFS),1,multidrug_efflux,DHA2_family
entS,Major Facilitator Superfamily (MFS),47,siderophore_efflux,EntS_family
,,,,
,,,,
,,,,
,,,,
exuT,Major Facilitator Superfamily (MFS),27,hexuronate_influx,ACS_family
exuT_1,Major Facilitator Superfamily (MFS),22,hexuronate_influx,ACS_family
exuT_2,Major Facilitator Superfamily (MFS),22,hexuronate_influx,ACS_family
exuT_3,Major Facilitator Superfamily (MFS),10,hexuronate_influx,ACS_family
exuT_4,Major Facilitator Superfamily (MFS),1,hexuronate_influx,ACS_family
fbpC2,ATP Binding Cassette (ATP),44,iron_influx,FeT_family
fecE,ATP Binding Cassette (ATP),37,iron_influx,FeCT_family
fecE_1,ATP Binding Cassette (ATP),5,iron_influx,FeCT_family
fecE_2,ATP Binding Cassette (ATP),8,iron_influx,FeCT_family
fepC,ATP Binding Cassette (ATP),39,iron_influx,FeCT_family
fepC_1,ATP Binding Cassette (ATP),12,iron_efflux,U_GlcE_family
fepC_2,ATP Binding Cassette (ATP),12,iron_efflux,U_GlcE_family
fetA,ATP Binding Cassette (ATP),47,iron_efflux,U_GlcE_family
fhuC,ATP Binding Cassette (ATP),35,iron_efflux,FeCT_family
fhuC_1,ATP Binding Cassette (ATP),17,iron_efflux,FeCT_family
fhuC_2,ATP Binding Cassette (ATP),26,iron_efflux,FeCT_family
,,,,
,,,,
,,,,
fsr,Major Facilitator Superfamily (MFS),46,fosmidomycin_resistance,FSR_family
fsr_1,Major Facilitator Superfamily (MFS),1,fosmidomycin_resistance,FSR_family
ftsE,ATP Binding Cassette (ATP),47,NA,FtsX/E_family
fucP,Major Facilitator Superfamily (MFS),34,fructose_influx,FHS_family
fucP_1,Major Facilitator Superfamily (MFS),14,fructose_influx,FHS_family
fucP_2,Major Facilitator Superfamily (MFS),30,fructose_influx,FHS_family
galP,Major Facilitator Superfamily (MFS),47,galactose_glucose_influx,SP_family
galP_2,Major Facilitator Superfamily (MFS),1,galactose_glucose_influx,SP_family
garP,Major Facilitator Superfamily (MFS),47,D_galactarate_influx,ACS_family
garP_1,Major Facilitator Superfamily (MFS),4,D_galactarate_influx,ACS_family
garP_2,Major Facilitator Superfamily (MFS),7,D_galactarate_influx,ACS_family
garP_3,Major Facilitator Superfamily (MFS),2,D_galactarate_influx,ACS_family
glnQ_1,ATP Binding Cassette (ATP),39,glutamine_influx,PAAT_family
glnQ_2,ATP Binding Cassette (ATP),43,glutamine_influx,PAAT_family
glnQ_3,ATP Binding Cassette (ATP),39,glutamine_influx,PAAT_family
glpT,Major Facilitator Superfamily (MFS),47,glycerol_efflux,OPA_family
glpT_2,Major Facilitator Superfamily (MFS),3,glycerol_efflux,OPA_family
gltK,ATP Binding Cassette (ATP),1,glutamine_influx,PAAT_family
group_1000,Small Multidrug Resistance (SMR),1,NA,NA
group_10053,ATP Binding Cassette (ATP),1,NA,NA
group_10079,ATP Binding Cassette (ATP),1,NA,NA
group_10138,ATP Binding Cassette (ATP),1,NA,NA
group_10144,Major Facilitator Superfamily (MFS),1,NA,NA
group_10231,ATP Binding Cassette (ATP),1,NA,NA
group_1030,ATP Binding Cassette (ATP),1,NA,NA
group_10315,Major Facilitator Superfamily (MFS),1,NA,NA
group_10391,Small Multidrug Resistance (SMR),1,NA,NA
group_10580,ATP Binding Cassette (ATP),1,NA,NA
group_10596,ATP Binding Cassette (ATP),1,NA,NA
group_10627,ATP Binding Cassette (ATP),1,NA,NA
group_1069,ATP Binding Cassette (ATP),1,NA,NA
group_1071,ATP Binding Cassette (ATP),1,NA,NA
group_1077,ATP Binding Cassette (ATP),1,NA,NA
group_1094,ATP Binding Cassette (ATP),1,NA,NA
group_1096,ATP Binding Cassette (ATP),1,NA,NA
group_11066,ATP Binding Cassette (ATP),1,NA,NA
group_1110,ATP Binding Cassette (ATP),1,NA,NA
group_11114,ATP Binding Cassette (ATP),1,NA,NA
group_11175,ATP Binding Cassette (ATP),1,NA,NA
group_11177,Major Facilitator Superfamily (MFS),1,NA,NA
group_1120,Major Facilitator Superfamily (MFS),1,NA,NA
group_1146,ATP Binding Cassette (ATP),1,NA,NA
group_1149,ATP Binding Cassette (ATP),1,NA,NA
group_1151,ATP Binding Cassette (ATP),1,NA,NA
group_11624,ATP Binding Cassette (ATP),1,NA,NA
group_1177,ATP Binding Cassette (ATP),1,NA,NA
group_12019,Major Facilitator Superfamily (MFS),1,NA,NA
group_1239,ATP Binding Cassette (ATP),1,NA,NA
group_1246,ATP Binding Cassette (ATP),1,NA,NA
group_1270,ATP Binding Cassette (ATP),1,NA,NA
group_12736,Major Facilitator Superfamily (MFS),1,NA,NA
group_1303,Small Multidrug Resistance (SMR),1,NA,NA
group_1307,ATP Binding Cassette (ATP),1,NA,NA
group_1317,ATP Binding Cassette (ATP),1,NA,NA
group_1318,ATP Binding Cassette (ATP),1,NA,NA
group_1351,Small Multidrug Resistance (SMR),1,NA,NA
group_1355,ATP Binding Cassette (ATP),1,NA,NA
group_1356,Small Multidrug Resistance (SMR),1,NA,NA
group_1364,Major Facilitator Superfamily (MFS),1,NA,NA
group_1392,ATP Binding Cassette (ATP),1,NA,NA
group_1427,Small Multidrug Resistance (SMR),1,NA,NA
group_1432,ATP Binding Cassette (ATP),1,NA,NA
group_1433,ATP Binding Cassette (ATP),1,NA,NA
group_1434,Major Facilitator Superfamily (MFS),1,NA,NA
group_1448,ATP Binding Cassette (ATP),1,NA,NA
group_1451,Small Multidrug Resistance (SMR),1,NA,NA
group_1491,ATP Binding Cassette (ATP),1,NA,NA
group_1504,ATP Binding Cassette (ATP),1,NA,NA
group_1507,ATP Binding Cassette (ATP),1,NA,NA
group_1511,ATP Binding Cassette (ATP),1,NA,NA
group_15204,Major Facilitator Superfamily (MFS),1,NA,NA
group_1527,ATP Binding Cassette (ATP),1,NA,NA
group_1536,Major Facilitator Superfamily (MFS),1,NA,NA
group_1537,Major Facilitator Superfamily (MFS),1,NA,NA
group_1550,ATP Binding Cassette (ATP),1,NA,NA
group_157,ATP Binding Cassette (ATP),1,NA,NA
group_1576,Major Facilitator Superfamily (MFS),1,NA,NA
group_1587,ATP Binding Cassette (ATP),1,NA,NA
group_1673,Small Multidrug Resistance (SMR),1,NA,NA
group_1705,ATP Binding Cassette (ATP),1,NA,NA
group_1706,ATP Binding Cassette (ATP),1,NA,NA
group_1707,Small Multidrug Resistance (SMR),1,NA,NA
group_1717,ATP Binding Cassette (ATP),1,NA,NA
group_1728,ATP Binding Cassette (ATP),1,NA,NA
group_1746,Major Facilitator Superfamily (MFS),1,NA,NA
group_1779,Major Facilitator Superfamily (MFS),1,NA,NA
group_1784,Small Multidrug Resistance (SMR),1,NA,NA
group_1807,ATP Binding Cassette (ATP),1,NA,NA
group_1809,Major Facilitator Superfamily (MFS),1,NA,NA
group_1846,ATP Binding Cassette (ATP),1,NA,NA
group_1872,ATP Binding Cassette (ATP),1,NA,NA
group_1934,ATP Binding Cassette (ATP),1,NA,NA
group_1954,ATP Binding Cassette (ATP),1,NA,NA
group_1956,ATP Binding Cassette (ATP),1,NA,NA
group_1995,Major Facilitator Superfamily (MFS),1,NA,NA
group_1997,ATP Binding Cassette (ATP),1,NA,NA
group_2022,Small Multidrug Resistance (SMR),1,NA,NA
group_2083,Major Facilitator Superfamily (MFS),1,NA,NA
group_2099,ATP Binding Cassette (ATP),1,NA,NA
group_2100,ATP Binding Cassette (ATP),1,NA,NA
group_2117,ATP Binding Cassette (ATP),1,NA,NA
group_2124,ATP Binding Cassette (ATP),1,NA,NA
group_2129,Major Facilitator Superfamily (MFS),1,NA,NA
group_2174,ATP Binding Cassette (ATP),1,NA,NA
group_2195,ATP Binding Cassette (ATP),1,NA,NA
group_2196,ATP Binding Cassette (ATP),1,NA,NA
group_2236,Small Multidrug Resistance (SMR),1,NA,NA
group_2237,ATP Binding Cassette (ATP),1,NA,NA
group_2242,Small Multidrug Resistance (SMR),1,NA,NA
group_2270,Major Facilitator Superfamily (MFS),1,NA,NA
group_2323,ATP Binding Cassette (ATP),1,NA,NA
group_2333,ATP Binding Cassette (ATP),1,NA,NA
group_2335,ATP Binding Cassette (ATP),1,NA,NA
group_2341,ATP Binding Cassette (ATP),1,NA,NA
group_2360,Major Facilitator Superfamily (MFS),1,NA,NA
group_2362,ATP Binding Cassette (ATP),1,NA,NA
group_2404,Small Multidrug Resistance (SMR),1,NA,NA
group_2407,ATP Binding Cassette (ATP),1,NA,NA
group_2408,ATP Binding Cassette (ATP),1,NA,NA
group_2415,Small Multidrug Resistance (SMR),1,NA,NA
group_2448,ATP Binding Cassette (ATP),1,NA,NA
group_2462,Major Facilitator Superfamily (MFS),1,NA,NA
group_2488,ATP Binding Cassette (ATP),1,NA,NA
group_2513,ATP Binding Cassette (ATP),1,NA,NA
group_2517,Small Multidrug Resistance (SMR),1,NA,NA
group_2525,Major Facilitator Superfamily (MFS),1,NA,NA
group_2528,ATP Binding Cassette (ATP),1,NA,NA
group_2542,Major Facilitator Superfamily (MFS),1,NA,NA
group_2559,ATP Binding Cassette (ATP),1,NA,NA
group_2623,ATP Binding Cassette (ATP),1,NA,NA
group_2625,Major Facilitator Superfamily (MFS),1,NA,NA
group_2626,ATP Binding Cassette (ATP),1,NA,NA
group_2641,Major Facilitator Superfamily (MFS),1,NA,NA
group_2647,Small Multidrug Resistance (SMR),1,NA,NA
group_2665,ATP Binding Cassette (ATP),1,NA,NA
group_2679,ATP Binding Cassette (ATP),1,NA,NA
group_2683,ATP Binding Cassette (ATP),1,NA,NA
group_2706,Major Facilitator Superfamily (MFS),1,NA,NA
group_2721,ATP Binding Cassette (ATP),1,NA,NA
group_2726,ATP Binding Cassette (ATP),1,NA,NA
group_2735,ATP Binding Cassette (ATP),1,NA,NA
group_277,ATP Binding Cassette (ATP),1,NA,NA
group_2785,Major Facilitator Superfamily (MFS),1,NA,NA
group_2794,ATP Binding Cassette (ATP),1,NA,NA
group_2808,Major Facilitator Superfamily (MFS),1,NA,NA
group_2822,Small Multidrug Resistance (SMR),1,NA,NA
group_2835,Major Facilitator Superfamily (MFS),1,NA,NA
group_2837,ATP Binding Cassette (ATP),1,NA,NA
group_2870,Major Facilitator Superfamily (MFS),2,NA,NA
group_2871,Small Multidrug Resistance (SMR),1,NA,NA
group_2872,Major Facilitator Superfamily (MFS),1,NA,NA
group_2874,Small Multidrug Resistance (SMR),1,NA,NA
group_2911,Major Facilitator Superfamily (MFS),1,NA,NA
group_2946,ATP Binding Cassette (ATP),1,NA,NA
group_2968,ATP Binding Cassette (ATP),1,NA,NA
group_2989,Major Facilitator Superfamily (MFS),1,NA,NA
group_2998,Major Facilitator Superfamily (MFS),1,NA,NA
group_3021,ATP Binding Cassette (ATP),1,NA,NA
group_3035,Major Facilitator Superfamily (MFS),1,NA,NA
group_3046,Small Multidrug Resistance (SMR),1,NA,NA
group_3057,ATP Binding Cassette (ATP),1,NA,NA
group_3059,Small Multidrug Resistance (SMR),1,NA,NA
group_3068,ATP Binding Cassette (ATP),1,NA,NA
group_3098,Small Multidrug Resistance (SMR),1,NA,NA
group_310,ATP Binding Cassette (ATP),1,NA,NA
group_3102,Small Multidrug Resistance (SMR),1,NA,NA
group_3121,Major Facilitator Superfamily (MFS),1,NA,NA
group_3148,Major Facilitator Superfamily (MFS),1,NA,NA
group_315,ATP Binding Cassette (ATP),1,NA,NA
group_3151,ATP Binding Cassette (ATP),1,NA,NA
group_3206,Major Facilitator Superfamily (MFS),1,NA,NA
group_3212,ATP Binding Cassette (ATP),1,NA,NA
group_3216,ATP Binding Cassette (ATP),1,NA,NA
group_3232,Major Facilitator Superfamily (MFS),1,NA,NA
group_3234,ATP Binding Cassette (ATP),1,NA,NA
group_3269,ATP Binding Cassette (ATP),1,NA,NA
group_327,ATP Binding Cassette (ATP),1,NA,NA
group_3288,ATP Binding Cassette (ATP),1,NA,NA
group_3293,ATP Binding Cassette (ATP),1,NA,NA
group_332,Small Multidrug Resistance (SMR),1,NA,NA
group_3344,Major Facilitator Superfamily (MFS),1,NA,NA
group_336,ATP Binding Cassette (ATP),1,NA,NA
group_3371,ATP Binding Cassette (ATP),1,NA,NA
group_3374,Major Facilitator Superfamily (MFS),1,NA,NA
group_3391,ATP Binding Cassette (ATP),1,NA,NA
group_3426,ATP Binding Cassette (ATP),1,NA,NA
group_3437,ATP Binding Cassette (ATP),1,NA,NA
group_3447,Major Facilitator Superfamily (MFS),1,NA,NA
group_3512,Major Facilitator Superfamily (MFS),1,NA,NA
group_3517,Major Facilitator Superfamily (MFS),1,NA,NA
group_3540,Small Multidrug Resistance (SMR),1,NA,NA
group_3558,ATP Binding Cassette (ATP),1,NA,NA
group_3578,ATP Binding Cassette (ATP),1,NA,NA
group_3582,Major Facilitator Superfamily (MFS),2,NA,NA
group_3593,ATP Binding Cassette (ATP),1,NA,NA
group_3679,ATP Binding Cassette (ATP),1,NA,NA
group_3683,Resistance Nodulation Cell Division (RND),1,NA,NA
group_3689,Small Multidrug Resistance (SMR),1,NA,NA
group_3693,Major Facilitator Superfamily (MFS),1,NA,NA
group_3698,ATP Binding Cassette (ATP),1,NA,NA
group_3701,Major Facilitator Superfamily (MFS),1,NA,NA
group_3706,Small Multidrug Resistance (SMR),1,NA,NA
group_3713,Major Facilitator Superfamily (MFS),1,NA,NA
group_3723,Small Multidrug Resistance (SMR),1,NA,NA
group_3727,Small Multidrug Resistance (SMR),1,NA,NA
group_3780,ATP Binding Cassette (ATP),1,NA,NA
group_3796,ATP Binding Cassette (ATP),1,NA,NA
