target,superfamily,count,Annotation,Family
group_3818,Major Facilitator Superfamily (MFS),1,NA,NA
group_3824,Major Facilitator Superfamily (MFS),1,NA,NA
group_3846,ATP Binding Cassette (ATP),1,NA,NA
group_3893,ATP Binding Cassette (ATP),1,NA,NA
group_3898,Major Facilitator Superfamily (MFS),1,NA,NA
group_3901,Major Facilitator Superfamily (MFS),1,NA,NA
group_3909,Major Facilitator Superfamily (MFS),1,NA,NA
group_3925,ATP Binding Cassette (ATP),1,NA,NA
group_3926,ATP Binding Cassette (ATP),1,NA,NA
group_3934,Major Facilitator Superfamily (MFS),1,NA,NA
group_3963,ATP Binding Cassette (ATP),1,NA,NA
group_397,Small Multidrug Resistance (SMR),1,NA,NA
group_3986,Major Facilitator Superfamily (MFS),1,NA,NA
group_4003,Major Facilitator Superfamily (MFS),1,NA,NA
group_4054,ATP Binding Cassette (ATP),1,NA,NA
group_4061,Major Facilitator Superfamily (MFS),1,NA,NA
group_4063,ATP Binding Cassette (ATP),1,NA,NA
group_4064,Major Facilitator Superfamily (MFS),1,NA,NA
group_4070,ATP Binding Cassette (ATP),1,NA,NA
group_4073,Major Facilitator Superfamily (MFS),1,NA,NA
group_4087,Small Multidrug Resistance (SMR),1,NA,NA
group_4089,Major Facilitator Superfamily (MFS),1,NA,NA
group_4107,Small Multidrug Resistance (SMR),1,NA,NA
group_4122,ATP Binding Cassette (ATP),1,NA,NA
group_4132,ATP Binding Cassette (ATP),1,NA,NA
group_4141,Major Facilitator Superfamily (MFS),1,NA,NA
group_4142,Major Facilitator Superfamily (MFS),1,NA,NA
group_4145,ATP Binding Cassette (ATP),1,NA,NA
group_4197,ATP Binding Cassette (ATP),1,NA,NA
group_4213,ATP Binding Cassette (ATP),1,NA,NA
group_4219,Major Facilitator Superfamily (MFS),1,NA,NA
group_4246,ATP Binding Cassette (ATP),1,NA,NA
group_4251,Major Facilitator Superfamily (MFS),1,NA,NA
group_4255,ATP Binding Cassette (ATP),1,NA,NA
group_4293,Major Facilitator Superfamily (MFS),1,NA,NA
group_4303,Major Facilitator Superfamily (MFS),1,NA,NA
group_4317,Major Facilitator Superfamily (MFS),1,NA,NA
group_4328,ATP Binding Cassette (ATP),1,NA,NA
group_4354,ATP Binding Cassette (ATP),1,NA,NA
group_442,Major Facilitator Superfamily (MFS),1,NA,NA
group_446,ATP Binding Cassette (ATP),1,NA,NA
group_4462,Major Facilitator Superfamily (MFS),1,NA,NA
group_4465,ATP Binding Cassette (ATP),1,NA,NA
group_4492,ATP Binding Cassette (ATP),1,NA,NA
group_4500,ATP Binding Cassette (ATP),1,NA,NA
group_4515,ATP Binding Cassette (ATP),1,NA,NA
group_4538,Major Facilitator Superfamily (MFS),1,NA,NA
group_4547,ATP Binding Cassette (ATP),1,NA,NA
group_4559,Small Multidrug Resistance (SMR),1,NA,NA
group_4570,Major Facilitator Superfamily (MFS),1,NA,NA
group_4597,ATP Binding Cassette (ATP),1,NA,NA
group_466,ATP Binding Cassette (ATP),1,NA,NA
group_4686,ATP Binding Cassette (ATP),1,NA,NA
group_4717,Major Facilitator Superfamily (MFS),1,NA,NA
group_4718,ATP Binding Cassette (ATP),1,NA,NA
group_4736,Major Facilitator Superfamily (MFS),1,NA,NA
group_4741,ATP Binding Cassette (ATP),1,NA,NA
group_4744,ATP Binding Cassette (ATP),1,NA,NA
group_4748,ATP Binding Cassette (ATP),1,NA,NA
group_475,Major Facilitator Superfamily (MFS),1,NA,NA
group_4759,ATP Binding Cassette (ATP),1,NA,NA
group_4766,Major Facilitator Superfamily (MFS),1,NA,NA
group_4769,ATP Binding Cassette (ATP),1,NA,NA
group_477,ATP Binding Cassette (ATP),1,NA,NA
group_4773,ATP Binding Cassette (ATP),2,NA,NA
group_4780,ATP Binding Cassette (ATP),1,NA,NA
group_4781,Major Facilitator Superfamily (MFS),1,NA,NA
group_4795,Multi Antimicrobial Extrusion (MATE),1,NA,NA
group_4798,ATP Binding Cassette (ATP),1,NA,NA
group_4861,ATP Binding Cassette (ATP),1,NA,NA
group_4864,ATP Binding Cassette (ATP),1,NA,NA
group_4867,ATP Binding Cassette (ATP),1,NA,NA
group_488,Small Multidrug Resistance (SMR),1,NA,NA
group_4889,ATP Binding Cassette (ATP),1,NA,NA
group_4890,ATP Binding Cassette (ATP),1,NA,NA
group_4898,ATP Binding Cassette (ATP),1,NA,NA
group_4901,ATP Binding Cassette (ATP),1,NA,NA
group_4911,Major Facilitator Superfamily (MFS),1,NA,NA
group_494,ATP Binding Cassette (ATP),1,NA,NA
group_4963,ATP Binding Cassette (ATP),1,NA,NA
group_497,ATP Binding Cassette (ATP),1,NA,NA
group_4970,Major Facilitator Superfamily (MFS),1,NA,NA
group_4994,ATP Binding Cassette (ATP),1,NA,NA
group_4998,ATP Binding Cassette (ATP),1,NA,NA
group_5022,Major Facilitator Superfamily (MFS),1,NA,NA
group_5026,ATP Binding Cassette (ATP),1,NA,NA
group_5029,ATP Binding Cassette (ATP),1,NA,NA
group_505,Major Facilitator Superfamily (MFS),1,NA,NA
group_5055,Major Facilitator Superfamily (MFS),1,NA,NA
group_506,ATP Binding Cassette (ATP),1,NA,NA
group_51,ATP Binding Cassette (ATP),1,NA,NA
group_5115,ATP Binding Cassette (ATP),1,NA,NA
group_512,Major Facilitator Superfamily (MFS),1,NA,NA
group_5169,ATP Binding Cassette (ATP),1,NA,NA
group_5207,ATP Binding Cassette (ATP),1,NA,NA
group_5210,Major Facilitator Superfamily (MFS),1,NA,NA
group_5248,ATP Binding Cassette (ATP),1,NA,NA
group_5276,Major Facilitator Superfamily (MFS),1,NA,NA
group_5284,ATP Binding Cassette (ATP),1,NA,NA
group_5288,ATP Binding Cassette (ATP),1,NA,NA
group_5314,ATP Binding Cassette (ATP),1,NA,NA
group_5340,ATP Binding Cassette (ATP),1,NA,NA
group_5350,ATP Binding Cassette (ATP),1,NA,NA
group_5355,ATP Binding Cassette (ATP),1,NA,NA
group_5374,Major Facilitator Superfamily (MFS),1,NA,NA
group_5377,Major Facilitator Superfamily (MFS),1,NA,NA
group_5395,ATP Binding Cassette (ATP),1,NA,NA
group_5396,ATP Binding Cassette (ATP),1,NA,NA
group_5399,Small Multidrug Resistance (SMR),1,NA,NA
group_540,Major Facilitator Superfamily (MFS),1,NA,NA
group_5425,ATP Binding Cassette (ATP),1,NA,NA
group_5449,ATP Binding Cassette (ATP),1,NA,NA
group_5455,ATP Binding Cassette (ATP),1,NA,NA
group_5460,ATP Binding Cassette (ATP),1,NA,NA
group_5460,Major Facilitator Superfamily (MFS),1,NA,NA
group_5486,Major Facilitator Superfamily (MFS),1,NA,NA
group_5492,Small Multidrug Resistance (SMR),1,NA,NA
group_5546,Small Multidrug Resistance (SMR),1,NA,NA
group_5565,ATP Binding Cassette (ATP),1,NA,NA
group_5576,Major Facilitator Superfamily (MFS),1,NA,NA
group_5602,Major Facilitator Superfamily (MFS),1,NA,NA
group_5633,Major Facilitator Superfamily (MFS),1,NA,NA
group_5639,ATP Binding Cassette (ATP),1,NA,NA
group_564,ATP Binding Cassette (ATP),1,NA,NA
group_5648,Major Facilitator Superfamily (MFS),1,NA,NA
group_5655,ATP Binding Cassette (ATP),1,NA,NA
group_5672,ATP Binding Cassette (ATP),1,NA,NA
group_5708,ATP Binding Cassette (ATP),1,NA,NA
group_5709,ATP Binding Cassette (ATP),1,NA,NA
group_5718,ATP Binding Cassette (ATP),1,NA,NA
group_5725,Major Facilitator Superfamily (MFS),1,NA,NA
group_573,ATP Binding Cassette (ATP),1,NA,NA
group_5731,Small Multidrug Resistance (SMR),1,NA,NA
group_5922,ATP Binding Cassette (ATP),1,NA,NA
group_5926,Major Facilitator Superfamily (MFS),1,NA,NA
group_5942,ATP Binding Cassette (ATP),1,NA,NA
group_5959,Major Facilitator Superfamily (MFS),1,NA,NA
group_5981,Major Facilitator Superfamily (MFS),1,NA,NA
group_6001,Major Facilitator Superfamily (MFS),1,NA,NA
group_6020,Major Facilitator Superfamily (MFS),1,NA,NA
group_6092,Small Multidrug Resistance (SMR),1,NA,NA
group_6124,Major Facilitator Superfamily (MFS),1,NA,NA
group_6170,ATP Binding Cassette (ATP),1,NA,NA
group_6170,Major Facilitator Superfamily (MFS),2,NA,NA
group_6188,ATP Binding Cassette (ATP),1,NA,NA
group_620,ATP Binding Cassette (ATP),1,NA,NA
group_6201,Small Multidrug Resistance (SMR),1,NA,NA
group_6215,Major Facilitator Superfamily (MFS),1,NA,NA
group_6227,Major Facilitator Superfamily (MFS),1,NA,NA
group_6257,ATP Binding Cassette (ATP),1,NA,NA
group_6258,ATP Binding Cassette (ATP),1,NA,NA
group_626,ATP Binding Cassette (ATP),1,NA,NA
group_6279,Major Facilitator Superfamily (MFS),1,NA,NA
group_6292,ATP Binding Cassette (ATP),1,NA,NA
group_6312,ATP Binding Cassette (ATP),1,NA,NA
group_6328,Major Facilitator Superfamily (MFS),1,NA,NA
group_6341,ATP Binding Cassette (ATP),1,NA,NA
group_6342,ATP Binding Cassette (ATP),1,NA,NA
group_6360,ATP Binding Cassette (ATP),1,NA,NA
group_6368,Major Facilitator Superfamily (MFS),1,NA,NA
group_6377,ATP Binding Cassette (ATP),1,NA,NA
group_6393,ATP Binding Cassette (ATP),1,NA,NA
group_6399,Major Facilitator Superfamily (MFS),1,NA,NA
group_6437,ATP Binding Cassette (ATP),1,NA,NA
group_6451,Major Facilitator Superfamily (MFS),1,NA,NA
group_6456,ATP Binding Cassette (ATP),2,NA,NA
group_647,ATP Binding Cassette (ATP),1,NA,NA
group_6473,ATP Binding Cassette (ATP),1,NA,NA
group_6499,ATP Binding Cassette (ATP),1,NA,NA
group_6508,ATP Binding Cassette (ATP),1,NA,NA
group_651,ATP Binding Cassette (ATP),1,NA,NA
group_6557,Small Multidrug Resistance (SMR),1,NA,NA
group_6567,Major Facilitator Superfamily (MFS),1,NA,NA
group_6608,ATP Binding Cassette (ATP),1,NA,NA
group_6613,ATP Binding Cassette (ATP),1,NA,NA
group_6634,ATP Binding Cassette (ATP),1,NA,NA
group_6635,Major Facilitator Superfamily (MFS),2,NA,NA
group_6660,Major Facilitator Superfamily (MFS),1,NA,NA
group_6686,ATP Binding Cassette (ATP),1,NA,NA
group_6686,Major Facilitator Superfamily (MFS),1,NA,NA
group_6699,Resistance Nodulation Cell Division (RND),1,NA,NA
group_6716,Small Multidrug Resistance (SMR),1,NA,NA
group_6731,Major Facilitator Superfamily (MFS),1,NA,NA
group_6760,ATP Binding Cassette (ATP),1,NA,NA
group_679,ATP Binding Cassette (ATP),1,NA,NA
group_6837,Major Facilitator Superfamily (MFS),1,NA,NA
group_6842,Resistance Nodulation Cell Division (RND),1,NA,NA
group_6872,ATP Binding Cassette (ATP),1,NA,NA
group_6894,ATP Binding Cassette (ATP),1,NA,NA
group_6921,ATP Binding Cassette (ATP),1,NA,NA
group_6929,ATP Binding Cassette (ATP),1,NA,NA
group_6963,Major Facilitator Superfamily (MFS),1,NA,NA
group_6965,Major Facilitator Superfamily (MFS),1,NA,NA
group_6975,ATP Binding Cassette (ATP),1,NA,NA
group_6980,ATP Binding Cassette (ATP),1,NA,NA
group_6996,Small Multidrug Resistance (SMR),1,NA,NA
group_7010,Major Facilitator Superfamily (MFS),1,NA,NA
group_7034,ATP Binding Cassette (ATP),1,NA,NA
group_7034,Resistance Nodulation Cell Division (RND),1,NA,NA
group_7054,ATP Binding Cassette (ATP),1,NA,NA
group_7077,ATP Binding Cassette (ATP),1,NA,NA
group_7106,ATP Binding Cassette (ATP),1,NA,NA
group_7109,ATP Binding Cassette (ATP),1,NA,NA
group_7124,ATP Binding Cassette (ATP),1,NA,NA
group_7135,ATP Binding Cassette (ATP),1,NA,NA
group_719,ATP Binding Cassette (ATP),1,NA,NA
group_7204,ATP Binding Cassette (ATP),1,NA,NA
group_7214,Major Facilitator Superfamily (MFS),1,NA,NA
group_7252,ATP Binding Cassette (ATP),1,NA,NA
group_731,ATP Binding Cassette (ATP),1,NA,NA
group_7317,Major Facilitator Superfamily (MFS),1,NA,NA
group_734,Major Facilitator Superfamily (MFS),1,NA,NA
group_7387,ATP Binding Cassette (ATP),1,NA,NA
group_7473,Small Multidrug Resistance (SMR),1,NA,NA
group_753,Small Multidrug Resistance (SMR),1,NA,NA
group_7548,ATP Binding Cassette (ATP),1,NA,NA
group_7553,ATP Binding Cassette (ATP),1,NA,NA
group_7601,ATP Binding Cassette (ATP),1,NA,NA
group_7604,Major Facilitator Superfamily (MFS),1,NA,NA
group_7690,ATP Binding Cassette (ATP),1,NA,NA
group_7725,ATP Binding Cassette (ATP),1,NA,NA
group_7725,Major Facilitator Superfamily (MFS),1,NA,NA
group_7734,ATP Binding Cassette (ATP),1,NA,NA
group_7748,ATP Binding Cassette (ATP),1,NA,NA
group_777,Major Facilitator Superfamily (MFS),1,NA,NA
group_7804,Major Facilitator Superfamily (MFS),1,NA,NA
group_790,ATP Binding Cassette (ATP),1,NA,NA
group_8040,ATP Binding Cassette (ATP),1,NA,NA
group_8073,Major Facilitator Superfamily (MFS),1,NA,NA
group_8097,Major Facilitator Superfamily (MFS),1,NA,NA
group_8104,ATP Binding Cassette (ATP),1,NA,NA
group_8231,ATP Binding Cassette (ATP),1,NA,NA
group_8245,ATP Binding Cassette (ATP),1,NA,NA
group_8270,ATP Binding Cassette (ATP),1,NA,NA
group_8272,ATP Binding Cassette (ATP),1,NA,NA
group_8370,ATP Binding Cassette (ATP),1,NA,NA
group_8372,Major Facilitator Superfamily (MFS),1,NA,NA
group_8389,ATP Binding Cassette (ATP),1,NA,NA
group_8450,ATP Binding Cassette (ATP),1,NA,NA
group_8455,ATP Binding Cassette (ATP),1,NA,NA
group_852,Major Facilitator Superfamily (MFS),1,NA,NA
group_868,Major Facilitator Superfamily (MFS),1,NA,NA
group_872,ATP Binding Cassette (ATP),1,NA,NA
group_8782,ATP Binding Cassette (ATP),1,NA,NA
group_882,ATP Binding Cassette (ATP),1,NA,NA
group_883,ATP Binding Cassette (ATP),1,NA,NA
group_8844,ATP Binding Cassette (ATP),1,NA,NA
group_9027,ATP Binding Cassette (ATP),1,NA,NA
group_9124,ATP Binding Cassette (ATP),1,NA,NA
group_9157,ATP Binding Cassette (ATP),1,NA,NA
group_9177,Major Facilitator Superfamily (MFS),1,NA,NA
group_9196,ATP Binding Cassette (ATP),1,NA,NA
group_927,ATP Binding Cassette (ATP),1,NA,NA
group_9271,ATP Binding Cassette (ATP),1,NA,NA
group_9292,Major Facilitator Superfamily (MFS),1,NA,NA
group_934,Small Multidrug Resistance (SMR),1,NA,NA
group_9380,Major Facilitator Superfamily (MFS),1,NA,NA
group_9381,Small Multidrug Resistance (SMR),1,NA,NA
group_9406,Major Facilitator Superfamily (MFS),1,NA,NA
group_942,ATP Binding Cassette (ATP),1,NA,NA
group_9430,ATP Binding Cassette (ATP),1,NA,NA
group_953,ATP Binding Cassette (ATP),1,NA,NA
group_9588,Major Facilitator Superfamily (MFS),1,NA,NA
group_9612,ATP Binding Cassette (ATP),1,NA,NA
group_9619,Major Facilitator Superfamily (MFS),1,NA,NA
group_989,ATP Binding Cassette (ATP),1,NA,NA
group_994,ATP Binding Cassette (ATP),1,NA,NA
group_9975,Small Multidrug Resistance (SMR),1,NA,NA
group_9990,Small Multidrug Resistance (SMR),1,NA,NA
hcaT,Major Facilitator Superfamily (MFS),45,phenylpropinoate_influx,PPP_family
hisP,ATP Binding Cassette (ATP),47,histidine_arginine_lysine_influx,PAAT_family
hisP_1,ATP Binding Cassette (ATP),1,histidine_arginine_lysine_influx,PAAT_family
hlyB,ATP Binding Cassette (ATP),33,hemolysin_efflux,prot1E_family
hlyB_1,ATP Binding Cassette (ATP),2,hemolysin_efflux,prot1E_family
hlyB_2,ATP Binding Cassette (ATP),2,hemolysin_efflux,prot1E_family
hmuV,ATP Binding Cassette (ATP),25,heme_influx,FeCT_family
hsrA,Major Facilitator Superfamily (MFS),46,NA,DHA2_family
hsrA_2,Major Facilitator Superfamily (MFS),1,NA,DHA2_family
irtA,ATP Binding Cassette (ATP),17,NA,NA
irtB,ATP Binding Cassette (ATP),2,NA,NA
kgtP,Major Facilitator Superfamily (MFS),31,alpha_ketoglutarate_influx,MHS_family
kgtP_1,Major Facilitator Superfamily (MFS),15,alpha_ketoglutarate_influx,MHS_family
kgtP_2,Major Facilitator Superfamily (MFS),15,alpha_ketoglutarate_influx,MHS_family
kgtP_3,Major Facilitator Superfamily (MFS),1,alpha_ketoglutarate_influx,MHS_family
kpsM,ATP Binding Cassette (ATP),26,capsular_polysaccharide_exporter,CPSE_family
kpsM_1,ATP Binding Cassette (ATP),1,capsular_polysaccharide_exporter,CPSE_family
kpsT,ATP Binding Cassette (ATP),26,capsular_polysaccharide_exporter,CPSE_family
kpsT_1,ATP Binding Cassette (ATP),1,capsular_polysaccharide_exporter,CPSE_family
lacY,Major Facilitator Superfamily (MFS),41,oligosaccharide_influx,OHS_family
lacY_1,Major Facilitator Superfamily (MFS),1,oligosaccharide_influx,OHS_family
lacY_2,Major Facilitator Superfamily (MFS),1,oligosaccharide_influx,OHS_family
larO,ATP Binding Cassette (ATP),3,NA,NA
lgoT,Major Facilitator Superfamily (MFS),28,NA,NA
lgoT_1,Major Facilitator Superfamily (MFS),16,NA,NA
lgoT_2,Major Facilitator Superfamily (MFS),15,NA,NA
lgoT_3,Major Facilitator Superfamily (MFS),1,NA,NA
livF,ATP Binding Cassette (ATP),47,leucine_import,HAAT_family
livF_2,ATP Binding Cassette (ATP),2,leucine_import,HAAT_family
lolD_1,ATP Binding Cassette (ATP),46,lipoprotein_export ,LPT_family 
lolD_2,ATP Binding Cassette (ATP),47,lipoprotein_export ,LPT_family 
lolD_3,ATP Binding Cassette (ATP),21,lipoprotein_export ,LPT_family 
lolD_4,ATP Binding Cassette (ATP),3,lipoprotein_export ,LPT_family 
lplT,Major Facilitator Superfamily (MFS),47,lysophospholipid_influx,LpIT_family
lplT_2,Major Facilitator Superfamily (MFS),2,lysophospholipid_influx,LpIT_family
lptB_1,ATP Binding Cassette (ATP),47,lipopolysacchardie_efflux,LptBFG_family
lptB_2,ATP Binding Cassette (ATP),44,lipopolysacchardie_efflux,LptBFG_family
lsrA,ATP Binding Cassette (ATP),34,autoinducer_influx,CUT2_family
lsrA_1,ATP Binding Cassette (ATP),4,autoinducer_influx,CUT2_family
lsrA_2,ATP Binding Cassette (ATP),4,autoinducer_influx,CUT2_family
ltxB,ATP Binding Cassette (ATP),28,leukotoxin_efflux,Prot1E_family
ltxB_1,ATP Binding Cassette (ATP),1,leukotoxin_efflux,Prot1E_family
ltxB_2,ATP Binding Cassette (ATP),3,leukotoxin_efflux,Prot1E_family
macB,ATP Binding Cassette (ATP),43,macrolide_efflux,macB_family
macB_1,ATP Binding Cassette (ATP),4,macrolide_efflux,macB_family
macB_2,ATP Binding Cassette (ATP),12,macrolide_efflux,macB_family
malK,ATP Binding Cassette (ATP),43,maltooligosacchardie_influx,CUT1_family
malK_1,ATP Binding Cassette (ATP),3,maltooligosacchardie_influx,CUT1_family
malK_2,ATP Binding Cassette (ATP),5,maltooligosacchardie_influx,CUT1_family
malK_3,ATP Binding Cassette (ATP),1,maltooligosacchardie_influx,CUT1_family
mcjD,ATP Binding Cassette (ATP),8,microcin_efflux,j25_exporter_family
mdfA,Major Facilitator Superfamily (MFS),46,Chlorophenicol_efflux,DHA1_family
