target,superfamily,count,Annotation,Family
mdfA_1,Major Facilitator Superfamily (MFS),1,Chlorophenicol_efflux,DHA1_family
mdlB,ATP Binding Cassette (ATP),46,multidrug_efflux,lipidE_family
mdtB,Resistance Nodulation Cell Division (RND),46,multidrug_efflux,HAE1_famly
mdtB_1,Resistance Nodulation Cell Division (RND),1,multidrug_efflux,HAE1_famly
mdtB_2,Resistance Nodulation Cell Division (RND),1,multidrug_efflux,HAE1_famly
mdtC,Resistance Nodulation Cell Division (RND),46,multidrug_efflux,HAE1_famly
mdtD,Major Facilitator Superfamily (MFS),46,Novobiocin_efflux,DHA2_family
mdtF,Resistance Nodulation Cell Division (RND),46,multidrug_efflux,HAE1_famly
mdtF_1,Resistance Nodulation Cell Division (RND),1,multidrug_efflux,HAE1_famly
mdtH,Major Facilitator Superfamily (MFS),45,norfloxacin_resistance,DHA1_family
mdtH_1,Major Facilitator Superfamily (MFS),5,norfloxacin_resistance,DHA1_family
mdtH_2,Major Facilitator Superfamily (MFS),12,norfloxacin_resistance,DHA1_family
mdtI,Small Multidrug Resistance (SMR),47,multidrug_efflux,DHA1_family
mdtJ,Small Multidrug Resistance (SMR),47,multidrug_efflux,DHA1_family
mdtK,Multi Antimicrobial Extrusion (MATE),47,multidrug_efflux,MatE_family
mdtL,Major Facilitator Superfamily (MFS),47,multidrug_efflux,DHA1_family
mdtM,Major Facilitator Superfamily (MFS),35,multidrug_efflux,DHA1_family
melY,Major Facilitator Superfamily (MFS),1,melibiose_influx,OHS_family
mepA_1,Multi Antimicrobial Extrusion (MATE),4,multidrug_efflux,MatE_family
mepA_2,Multi Antimicrobial Extrusion (MATE),5,multidrug_efflux,MatE_family
metN,ATP Binding Cassette (ATP),47,methionine_influx,MUT_family
mexB,Resistance Nodulation Cell Division (RND),20,multidrug_efflux,HAE1_family
mexB_1,Resistance Nodulation Cell Division (RND),5,multidrug_efflux,HAE1_family
mexB_2,Resistance Nodulation Cell Division (RND),10,multidrug_efflux,HAE1_family
mglA_1,ATP Binding Cassette (ATP),46,galactose_glucose_influx,CUT2_family
mglA_2,ATP Binding Cassette (ATP),46,galactose_glucose_influx,CUT2_family
mglA_3,ATP Binding Cassette (ATP),1,galactose_glucose_influx,CUT2_family
mhbT,Major Facilitator Superfamily (MFS),11,NA,NA
mhbT_1,Major Facilitator Superfamily (MFS),2,NA,NA
mhbT_2,Major Facilitator Superfamily (MFS),1,NA,NA
mhpT,Major Facilitator Superfamily (MFS),35,NA,NA
mkl,ATP Binding Cassette (ATP),2,steroid_influx,HCH_family
mlaF,ATP Binding Cassette (ATP),47,phospholipid_influx,HCH_family
mlaF_1,ATP Binding Cassette (ATP),1,phospholipid_influx,HCH_family
msbA,ATP Binding Cassette (ATP),8,lipid_export ,lipidE_family
msbA_1,ATP Binding Cassette (ATP),40,lipid_export ,lipidE_family
msbA_2,ATP Binding Cassette (ATP),42,lipid_export ,lipidE_family
msbA_3,ATP Binding Cassette (ATP),6,lipid_export ,lipidE_family
,,,,
nanT,Major Facilitator Superfamily (MFS),34,salic_acid_influx,SHS_family
nanT_1,Major Facilitator Superfamily (MFS),13,salic_acid_influx,SHS_family
nanT_2,Major Facilitator Superfamily (MFS),17,salic_acid_influx,SHS_family
nanT_3,Major Facilitator Superfamily (MFS),1,salic_acid_influx,SHS_family
narK,Major Facilitator Superfamily (MFS),46,putative_permease,GlpU_family
narU,Major Facilitator Superfamily (MFS),43,nitric_oxide_antiporter,NNP_family
narU_1,Major Facilitator Superfamily (MFS),1,nitric_oxide_antiporter,NNP_family
nepI,Major Facilitator Superfamily (MFS),38,purine_efflux,DHA1_family
nepI_1,Major Facilitator Superfamily (MFS),8,purine_efflux,DHA1_family
nepI_2,Major Facilitator Superfamily (MFS),10,purine_efflux,DHA1_family
nepI_3,Major Facilitator Superfamily (MFS),1,purine_efflux,DHA1_family
nikD,ATP Binding Cassette (ATP),47,nikel_influx,pepT_family
nikE,ATP Binding Cassette (ATP),47,nikel_influx,pepT_family
nimT,Major Facilitator Superfamily (MFS),45,nitoimidazole_efflux,CP_family
nimT_1,Major Facilitator Superfamily (MFS),2,nitoimidazole_efflux,CP_family
nrtP,Major Facilitator Superfamily (MFS),1,nitrate_influx,NNP_family
nupG,Major Facilitator Superfamily (MFS),46,nucleoside_influx,NHS_family
nupG_1,Major Facilitator Superfamily (MFS),1,nucleoside_influx,NHS_family
nupG_2,Major Facilitator Superfamily (MFS),1,nucleoside_influx,NHS_family
oppD,ATP Binding Cassette (ATP),47,oligopeptide_influx,pepT_family
oppF,ATP Binding Cassette (ATP),34,oligopeptide_influx,pepT_family
oppF_1,ATP Binding Cassette (ATP),14,oligopeptide_influx,pepT_family
oppF_2,ATP Binding Cassette (ATP),16,oligopeptide_influx,pepT_family
oppF_3,ATP Binding Cassette (ATP),1,oligopeptide_influx,pepT_family
,,,,
perA,Multi Antimicrobial Extrusion (MATE),1,NA,NA
pglK,ATP Binding Cassette (ATP),1,NA,NA
pgtP,Major Facilitator Superfamily (MFS),15,p_glycerate_antiporter,OPA_family
phnC,ATP Binding Cassette (ATP),46,organophosphate_influx,PhnT_family
phnK,ATP Binding Cassette (ATP),45,organophosphate_influx,PhnT_family
phnK_1,ATP Binding Cassette (ATP),2,organophosphate_influx,PhnT_family
phnK_2,ATP Binding Cassette (ATP),1,organophosphate_influx,PhnT_family
phnL,ATP Binding Cassette (ATP),46,organophosphate_influx,PhnT_family
potA_1,ATP Binding Cassette (ATP),44,polyamine_uptake,POPT_family
potA_2,ATP Binding Cassette (ATP),43,polyamine_uptake,POPT_family
potA_3,ATP Binding Cassette (ATP),42,polyamine_uptake,POPT_family
proP,Major Facilitator Superfamily (MFS),1,proline_influx,MHS_family
proP_1,Major Facilitator Superfamily (MFS),45,proline_influx,MHS_family
proP_2,Major Facilitator Superfamily (MFS),44,proline_influx,MHS_family
proP_3,Major Facilitator Superfamily (MFS),22,proline_influx,MHS_family
proP_4,Major Facilitator Superfamily (MFS),4,proline_influx,MHS_family
Wzm,ATP Binding Cassette (ATP),47,heteropolysaccharide_O_antigen_efflux,LPSE_family
pstB,ATP Binding Cassette (ATP),47,phosophate_influx,PhoT_family
qepA1,Major Facilitator Superfamily (MFS),1,flouroquinolones_efflux,DHA2_family
rafB,Major Facilitator Superfamily (MFS),2,raffinose_influx,OHS_family
rarD,Small Multidrug Resistance (SMR),47,multidrug_efflux,RarD_family
rarD_1,Small Multidrug Resistance (SMR),1,multidrug_efflux,RarD_family
rbbA,ATP Binding Cassette (ATP),47,multidrug_efflux,DrugE1_family
rbbA_2,ATP Binding Cassette (ATP),1,multidrug_efflux,DrugE1_family
rbsA,ATP Binding Cassette (ATP),8,ribose_influx,CUT2_family
rbsA_1,ATP Binding Cassette (ATP),36,ribose_influx,CUT2_family
rbsA_2,ATP Binding Cassette (ATP),38,ribose_influx,CUT2_family
rbsA_3,ATP Binding Cassette (ATP),19,ribose_influx,CUT2_family
rbsA_4,ATP Binding Cassette (ATP),3,ribose_influx,CUT2_family
,,,,
,,,,
rhmT,Major Facilitator Superfamily (MFS),30,innmembrane_transporter ,ACS_family
rhmT_1,Major Facilitator Superfamily (MFS),5,innmembrane_transporter ,ACS_family
rhmT_2,Major Facilitator Superfamily (MFS),6,innmembrane_transporter ,ACS_family
rhtA,Small Multidrug Resistance (SMR),47,threonin_efflux,DME_family
ribZ,Major Facilitator Superfamily (MFS),46,NA,NA
sapD,ATP Binding Cassette (ATP),46,peptide_influx,pept_family
sapF,ATP Binding Cassette (ATP),47,peptide_influx,pept_family
sauU,Major Facilitator Superfamily (MFS),6,NA,NA
sbmA,ATP Binding Cassette (ATP),47,peptide_influx,pept_family
setA,Major Facilitator Superfamily (MFS),22,sugar_efflux,SET_family
setA_2,Major Facilitator Superfamily (MFS),1,sugar_efflux,SET_family
setB,Major Facilitator Superfamily (MFS),46,sugar_efflux,SET_family
setB_2,Major Facilitator Superfamily (MFS),2,sugar_efflux,SET_family
setC,Major Facilitator Superfamily (MFS),26,sugar_efflux,SET_family
sotB,Major Facilitator Superfamily (MFS),47,lactose_efflux,DHA1_family
sotB_1,Major Facilitator Superfamily (MFS),1,lactose_efflux,DHA1_family
ssuB,ATP Binding Cassette (ATP),46,aliphatic_sulfonate_influx,TauT_family
ssuB_2,ATP Binding Cassette (ATP),1,aliphatic_sulfonate_influx,TauT_family
sufC,ATP Binding Cassette (ATP),47,iron_influx,NA
sugE,Small Multidrug Resistance (SMR),47,ammonium_compound_efflux,SMR_family
sugE_1,Small Multidrug Resistance (SMR),7,ammonium_compound_efflux,SMR_family
sugE_2,Small Multidrug Resistance (SMR),6,ammonium_compound_efflux,SMR_family
,,,,
tagH,ATP Binding Cassette (ATP),3,teichoic_acid_efflux,TAE_family
tauB,ATP Binding Cassette (ATP),47,taurine_influx,TauT_family
tauB_2,ATP Binding Cassette (ATP),1,taurine_influx,TauT_family
tetA,Major Facilitator Superfamily (MFS),40,tetracyline_efflux,DHA1_family
tetA_1,Major Facilitator Superfamily (MFS),1,tetracyline_efflux,DHA1_family
thiQ,ATP Binding Cassette (ATP),47,thiamin_influx,ThiT_family
thiQ_1,ATP Binding Cassette (ATP),1,thiamin_influx,ThiT_family
thiQ_2,ATP Binding Cassette (ATP),1,thiamin_influx,ThiT_family
tsgA,Major Facilitator Superfamily (MFS),47,NA,NA
ttgE,Resistance Nodulation Cell Division (RND),7,multidrug_efflux,HAE1
ttuB,Major Facilitator Superfamily (MFS),30,tartrate_porter,ACS_family
ttuB_1,Major Facilitator Superfamily (MFS),1,tartrate_porter,ACS_family
ttuB_2,Major Facilitator Superfamily (MFS),1,tartrate_porter,ACS_family
ugpC,ATP Binding Cassette (ATP),2,glycerol_phosphate_influx,CUT1_family
ugpC_1,ATP Binding Cassette (ATP),45,glycerol_phosphate_influx,CUT1_family
ugpC_2,ATP Binding Cassette (ATP),43,glycerol_phosphate_influx,CUT1_family
ugpC_3,ATP Binding Cassette (ATP),21,glycerol_phosphate_influx,CUT1_family
uhpB,Major Facilitator Superfamily (MFS),1,NA,NA
uhpC,Major Facilitator Superfamily (MFS),41,hexose_antiporter,OPA_family
uhpC_1,Major Facilitator Superfamily (MFS),10,hexose_antiporter,OPA_family
uhpC_2,Major Facilitator Superfamily (MFS),13,hexose_antiporter,OPA_family
uhpT,Major Facilitator Superfamily (MFS),47,hexose_antiporter,OPA_family
uidB,Major Facilitator Superfamily (MFS),43,NA,NA
uidB_2,Major Facilitator Superfamily (MFS),2,NA,NA
uup,ATP Binding Cassette (ATP),47,multidrug_efflux,RA1_family
uvrA,ATP Binding Cassette (ATP),47,NA,NA
uvrA_1,ATP Binding Cassette (ATP),2,NA,NA
uvrA_2,ATP Binding Cassette (ATP),3,NA,NA
wzxC_2,Multi Antimicrobial Extrusion (MATE),1,lipopolysaccharide_efflux,PST_family
xapB,Major Facilitator Superfamily (MFS),34,xanthosine_influx,NHS_family
xylE,Major Facilitator Superfamily (MFS),23,xylose_influx,SP_family
xylE_2,Major Facilitator Superfamily (MFS),1,xylose_influx,SP_family
xylE_3,Major Facilitator Superfamily (MFS),1,xylose_influx,SP_family
xylG,ATP Binding Cassette (ATP),43,xylose_influx,CUT2_family
xylG_1,ATP Binding Cassette (ATP),2,xylose_influx,CUT2_family
xylG_2,ATP Binding Cassette (ATP),2,xylose_influx,CUT2_family
xylP,Major Facilitator Superfamily (MFS),3,NA,NA
yadG,ATP Binding Cassette (ATP),47,polyketide_drug_efflux,DrugE1_family
yadH,ATP Binding Cassette (ATP),47,polyketide_drug_efflux,DrugE1_family
yajR,Major Facilitator Superfamily (MFS),47,NA,DHA1_family
yajR_2,Major Facilitator Superfamily (MFS),1,NA,DHA1_family
ybhF,ATP Binding Cassette (ATP),47,multidrug_efflux,DrugE1_family
ybhR,ATP Binding Cassette (ATP),47,multidrug_efflux,DrugE1_family
ybhS,ATP Binding Cassette (ATP),47,multidrug_efflux,DrugE1_family
ybhS_2,ATP Binding Cassette (ATP),1,multidrug_efflux,DrugE1_family
ybiT,ATP Binding Cassette (ATP),47,putative_multidrug_efflux,DrugE1_family
ybjJ,Major Facilitator Superfamily (MFS),45,inner_membrane_transporter_protein,MocC_family
ybjJ_1,Major Facilitator Superfamily (MFS),1,inner_membrane_transporter_protein,MocC_family
ybjJ_2,Major Facilitator Superfamily (MFS),1,inner_membrane_transporter_protein,MocC_family
ycaD,Major Facilitator Superfamily (MFS),47,multidrug_efflux,DHA4_family
yddA,ATP Binding Cassette (ATP),37,fatty_acid_efflux,P-Fat_family
yddA_1,ATP Binding Cassette (ATP),2,fatty_acid_efflux,P-Fat_family
yddA_2,ATP Binding Cassette (ATP),2,fatty_acid_efflux,P-Fat_family
yddG,Small Multidrug Resistance (SMR),47,amino_acid_efflux,ArAAP/E_family
ydhC,Major Facilitator Superfamily (MFS),42,multidrug_efflux,DHA1_family
ydhC_1,Major Facilitator Superfamily (MFS),10,multidrug_efflux,DHA1_family
ydhC_2,Major Facilitator Superfamily (MFS),12,multidrug_efflux,DHA1_family
ydhC_3,Major Facilitator Superfamily (MFS),1,multidrug_efflux,DHA1_family
ydhP,Major Facilitator Superfamily (MFS),46,inner_membrane_transporter_protein,DHA1_family
ydhP_2,Major Facilitator Superfamily (MFS),1,inner_membrane_transporter_protein,DHA1_family
ydiM,Major Facilitator Superfamily (MFS),45,inner_membrane_transporter_protein,AAHS_family
ydiN,Major Facilitator Superfamily (MFS),45,inner_membrane_transporter_protein,AAHS_family
ydiN_2,Major Facilitator Superfamily (MFS),1,inner_membrane_transporter_protein,AAHS_family
ydjE_1,Major Facilitator Superfamily (MFS),36,inner_membrane_transporter_protein,SP_family
ydjE_2,Major Facilitator Superfamily (MFS),32,inner_membrane_transporter_protein,SP_family
yedA,Small Multidrug Resistance (SMR),45,amino_acid_efflux,DME_family
yedA_1,Small Multidrug Resistance (SMR),1,amino_acid_efflux,DME_family
yedA_2,Small Multidrug Resistance (SMR),3,amino_acid_efflux,DME_family
yeeO,Multi Antimicrobial Extrusion (MATE),45,multidrug_efflux,MatE_family
yeeO_2,Multi Antimicrobial Extrusion (MATE),1,multidrug_efflux,MatE_family
yeeO_3,Multi Antimicrobial Extrusion (MATE),1,multidrug_efflux,MatE_family
yegT,Major Facilitator Superfamily (MFS),47,ribonucleoside_influx,NHS_family
yehX,ATP Binding Cassette (ATP),47,osmoprotectant_influx,QAT_family
yehX_1,ATP Binding Cassette (ATP),1,osmoprotectant_influx,QAT_family
yejF,ATP Binding Cassette (ATP),47,microcin_influx,pepT_family
yfcJ,Major Facilitator Superfamily (MFS),46,arabinose_export,UMF5_family
yfcJ_2,Major Facilitator Superfamily (MFS),2,arabinose_export,UMF5_family
ygcS,Major Facilitator Superfamily (MFS),1,inner_membrane_transporter_protein,SP_family
ygcS_1,Major Facilitator Superfamily (MFS),44,inner_membrane_transporter_protein,SP_family
ygcS_2,Major Facilitator Superfamily (MFS),42,inner_membrane_transporter_protein,SP_family
ygcS_3,Major Facilitator Superfamily (MFS),17,inner_membrane_transporter_protein,SP_family
ygcS_4,Major Facilitator Superfamily (MFS),1,inner_membrane_transporter_protein,SP_family
yhbE,Small Multidrug Resistance (SMR),47,multidrug_efflux,DME_family
yhdW,Resistance Nodulation Cell Division (RND),1,NA,NA
yhdY,ATP Binding Cassette (ATP),1,AA_inport,PAAT_family
yheI,ATP Binding Cassette (ATP),47,multidrug_efflux,LipidE_family 
yheI_2,ATP Binding Cassette (ATP),1,multidrug_efflux,LipidE_family 
yheS,ATP Binding Cassette (ATP),46,NA,NA
yheS_1,ATP Binding Cassette (ATP),1,NA,NA
yhhJ,ATP Binding Cassette (ATP),47,NA,NA
yhhS,Major Facilitator Superfamily (MFS),45,arabinose_export,UMF5_family
yhhS_1,Major Facilitator Superfamily (MFS),1,arabinose_export,UMF5_family
yhhS_2,Major Facilitator Superfamily (MFS),1,arabinose_export,UMF5_family
yhjE,Major Facilitator Superfamily (MFS),1,inner_membrane_transporter_protein,MHS_family
yhjE_1,Major Facilitator Superfamily (MFS),46,inner_membrane_transporter_protein,MHS_family
yhjE_2,Major Facilitator Superfamily (MFS),46,inner_membrane_transporter_protein,MHS_family
yhjE_3,Major Facilitator Superfamily (MFS),4,inner_membrane_transporter_protein,MHS_family
yhjX,Major Facilitator Superfamily (MFS),45,proton_efflux,OFA_family
yicJ_1,Major Facilitator Superfamily (MFS),6,proton_efflux,OFA_family
yicJ_2,Major Facilitator Superfamily (MFS),9,proton_efflux,OFA_family
yicJ_3,Major Facilitator Superfamily (MFS),2,proton_efflux,OFA_family
yicL,Small Multidrug Resistance (SMR),44,protoporphyrinIX_efflux,DME_family
yihN,Major Facilitator Superfamily (MFS),36,glycerophosphodiester_influx,GlpU_family
yihN_1,Major Facilitator Superfamily (MFS),1,glycerophosphodiester_influx,GlpU_family
yihN_2,Major Facilitator Superfamily (MFS),3,glycerophosphodiester_influx,GlpU_family
yihP_1,Major Facilitator Superfamily (MFS),23,NA,NA
yihP_2,Major Facilitator Superfamily (MFS),25,NA,NA
yijE,Small Multidrug Resistance (SMR),47,cysteine_efflux,DME_family
yijE_1,Small Multidrug Resistance (SMR),1,cysteine_efflux,DME_family
yijE_2,Small Multidrug Resistance (SMR),1,cysteine_efflux,DME_family
yjhB,Major Facilitator Superfamily (MFS),20,NA,NA
yjhB_1,Major Facilitator Superfamily (MFS),1,NA,NA
yjhB_2,Major Facilitator Superfamily (MFS),1,NA,NA
yknY,ATP Binding Cassette (ATP),13,NA,NA
ylmA,ATP Binding Cassette (ATP),13,NA,NA
ynfM,Major Facilitator Superfamily (MFS),45,arabinose_export,YnfM_family
ynfM_1,Major Facilitator Superfamily (MFS),1,arabinose_export,YnfM_family
yojI,ATP Binding Cassette (ATP),46,glycolipid_exporter ,DevE_family
yojI_2,ATP Binding Cassette (ATP),1,glycolipid_exporter ,DevE_family
yqcE,Major Facilitator Superfamily (MFS),42,YqcE_influx,GlpU_family
yqcE_1,Major Facilitator Superfamily (MFS),1,YqcE_influx,GlpU_family
yqcE_2,Major Facilitator Superfamily (MFS),1,YqcE_influx,GlpU_family
ytfF,Small Multidrug Resistance (SMR),46,L_alanine_efflux,DME_family
ytfF_1,Small Multidrug Resistance (SMR),1,L_alanine_efflux,DME_family
ytfF_2,Small Multidrug Resistance (SMR),1,L_alanine_efflux,DME_family
ytfT,ATP Binding Cassette (ATP),1,sugar_infux,CUT2_family
yusV,ATP Binding Cassette (ATP),22,NA,NA
yusV_2,ATP Binding Cassette (ATP),3,NA,NA
yycB,Major Facilitator Superfamily (MFS),30,NA,NA
znuC,ATP Binding Cassette (ATP),46,zinc_influx,MZT_family
znuC_1,ATP Binding Cassette (ATP),9,zinc_influx,MZT_family
znuC_2,ATP Binding Cassette (ATP),19,zinc_influx,MZT_family